branch_id,category,total_revenue,transaction_count,avg_transaction_value,transaction_std,avg_qty_per_transaction,total_qty_sold,qty_std,latitude,longitude,district,peak_month,quarter,peak_day_of_week,first_sale_date,last_sale_date,active_days,monthly_revenue,operational_span,revenue_per_day,transactions_per_day,revenue_per_transaction,transaction_consistency,operational_intensity,avg_items_per_transaction,total_items_sold,competitor_count,nearby_avg_revenue,nearby_avg_transaction_value,market_density,district_avg_revenue,district_median_revenue,district_branch_count,district_revenue_std,district_avg_transaction_value,district_avg_transactions,district_avg_competition,category_avg_revenue,category_median_revenue,category_median_transaction_value,category_median_transactions,revenue_vs_district,revenue_vs_category,transaction_value_vs_category,district_encoded,category_encoded
6591,Comfort Food,3181200.0,75,42416.0,34779.99595915616,1.6666666666666667,125.0,1.1068989227681203,-6.3057038,106.8350547,Pasar Minggu,1,1,4,2024-01-02,2024-03-30,53,1075952.5333333334,89,35743.8202247191,0.8426966292134831,42416.0,1.2195165443166074,0.5955056179775281,1.6666666666666667,125.0,3,31037860.23505233,202465.03868400273,3,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,0.36967582189160214,0.039044899793716954,0.3480490090650359,6,6
6591,Fried Food,3137500.0,80,39218.75,17447.72368272895,1.3125,105.0,0.648147310963226,-6.3057038,106.8350547,Pasar Minggu,1,1,6,2024-01-03,2024-03-31,57,1061172.2222222222,89,35252.808988764045,0.898876404494382,39218.75,2.247657233452519,0.6404494382022472,1.3125,105.0,1,2113172.5946963555,32541.053014583333,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,0.3645976019064823,0.25543023304803164,0.587475673982052,6,7
6591,Indonesian Traditional Food,1518000.0,22,69000.0,46198.979580567735,1.4545454545454546,32.0,1.0107645728086347,-6.3057038,106.8350547,Pasar Minggu,3,1,6,2024-02-18,2024-03-31,18,513421.3333333334,43,35302.32558139535,0.5116279069767442,69000.0,1.4935071536053715,0.4186046511627907,1.4545454545454546,32.0,1,22987273.333333336,149046.05263157896,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,80450545.3610866,8083524.640000001,91176.78358208956,3.5274725274725274,0.17640132579889728,0.06351453805098234,0.7567715956757451,6,8
6591,Japanese Food,5932000.0,92,64478.260869565216,43994.43727595459,1.7934782608695652,165.0,1.1629636589548658,-6.3057038,106.8350547,Pasar Minggu,2,1,4,2024-01-02,2024-03-31,60,2006334.2222222222,90,65911.11111111111,1.0222222222222221,64478.260869565216,1.4655669965304647,0.6666666666666666,1.7934782608695652,165.0,2,28919466.351486042,137178.96845868786,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,235213655.7719535,23728915.83552222,160415.7980429707,6.307692307692308,0.6893364062180887,0.08455229206969234,0.4019445818690088,6,9
6591,Snacks and Appetizers,9000.0,1,9000.0,,1.0,1.0,,-6.3057038,106.8350547,Pasar Minggu,2,1,6,2024-02-04,2024-02-04,1,3044.0,1,9000.0,1.0,9000.0,,1.0,1.0,1.0,1,6966.6810399999995,5149.485,1,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,0.0010458576628393117,0.001201698400405907,0.1695953255820902,6,13
6591,Steaks and BBQ,10306600.0,193,53402.072538860106,106603.84203351775,1.6735751295336787,323.0,2.5540360554838637,-6.3057038,106.8350547,Pasar Minggu,3,1,5,2024-01-02,2024-03-31,76,3485921.1555555556,90,114517.77777777778,2.1444444444444444,53402.072538860106,0.5009347748207338,0.8444444444444444,1.6735751295336787,323.0,3,193534088.4974922,340701.47116205335,3,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,229245833.1421821,15439031.8467504,115982.95796503068,5.112359550561798,1.1976929542021835,0.22578625331932783,0.4604303380067358,6,14
6591,Tea and Beverages,45586600.0,976,46707.58196721312,35170.606228139026,2.1086065573770494,2058.0,1.8531989542460057,-6.3057038,106.8350547,Pasar Minggu,1,1,6,2024-01-02,2024-03-31,90,15418401.155555556,90,506517.77777777775,10.844444444444445,46707.58196721312,1.3279911546901357,1.0,2.1086065573770494,2058.0,3,52077179.59631703,90676.08433466051,3,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,5.297454992532286,0.28201729927366054,0.45241050734859184,6,15
6591,Thai Food,5161200.0,99,52133.333333333336,70741.12621930409,1.878787878787879,186.0,2.269013663591708,-6.3057038,106.8350547,Pasar Minggu,3,1,6,2024-01-04,2024-03-31,59,1745632.5333333334,88,58650.0,1.125,52133.333333333336,0.7369489174203985,0.6704545454545454,1.878787878787879,186.0,2,3447970.225782489,62406.54857666667,2,11637579.691087129,2910529.901111111,114,22159658.692205407,191551.7432499637,3.2184224348799964,1.263157894736842,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,0.5997645077162508,0.19376889074923842,0.5766789241332576,6,16
6606,Alcoholic Beverages,3117811.29,54,57737.24611111111,27710.090111024958,1.1481481481481481,62.0,0.3585825031987471,-6.2056945,106.822272,Setia Budi,2,1,4,2024-01-25,2024-03-19,25,1054513.0629733333,55,56687.478,0.9818181818181818,57737.24611111111,2.0835429382166435,0.45454545454545453,1.1481481481481481,62.0,2,26500880.713995557,220703.16684959352,2,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,0.10253428562032393,0.07002845476733371,0.4577298087727643,7,0
6606,Bakery and Pastries,4426485.8452,98,45168.22291020409,14245.400958206834,1.1428571428571428,112.0,0.35172622905632944,-6.2056945,106.822272,Setia Budi,2,1,1,2024-01-25,2024-03-19,32,1497135.8791987556,55,80481.56082181819,1.7818181818181817,45168.22291020409,3.170500608729836,0.5818181818181818,1.1428571428571428,112.0,1,205075294.6666667,67989.79591836735,1,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,89993710.3261578,19422049.458544448,85240.47497737227,5.514888337468983,0.1455721728257831,0.0770843407846494,0.5298917318585371,7,1
6606,Breakfast and Egg Dishes,47041.764,4,11760.441,5819.908951833182,1.5,6.0,0.5773502691896257,-6.2056945,106.822272,Setia Budi,2,1,3,2024-02-17,2024-03-14,2,15910.569957333335,27,1742.2875555555556,0.14814814814814814,11760.441,2.0203787926104355,0.07407407407407407,1.5,6.0,4,8801337.533175556,78683.77354320191,4,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,0.001547044775137713,0.003929971929824562,0.1423540603187891,7,2
6606,Cakes and Desserts,1873774.4026000001,42,44613.67625238096,12255.405891465038,1.0952380952380953,46.0,0.2971017571861746,-6.2056945,106.822272,Setia Budi,2,1,1,2024-01-27,2024-03-09,17,633752.142390489,43,43576.14889767442,0.9767441860465116,44613.67625238096,3.6400292750951135,0.3953488372093023,1.0952380952380953,46.0,1,852320.0,40000.0,1,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,0.06162211305105649,0.07734869198464556,0.3379823958513709,7,3
6606,Chinese Food,750436.676,18,41690.92644444444,12344.78340233148,1.1111111111111112,20.0,0.3233808333817773,-6.2056945,106.822272,Setia Budi,2,1,0,2024-02-07,2024-03-17,9,253814.36019377777,40,18760.9169,0.45,41690.92644444444,3.376936488013485,0.225,1.1111111111111112,20.0,0,0.0,0.0,0,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,193453794.17294466,5335293.1650722,79054.98705357143,2.829190056134723,0.024679328323604373,0.0475727110658863,0.5273661788875215,7,4
6606,Coffee,51492541.6148,688,74843.8104866279,103972.35253926946,4.203488372093023,2892.0,9.149535000466166,-6.2056945,106.822272,Setia Budi,2,1,4,2024-01-25,2024-03-19,52,17415921.85282791,55,936228.0293599999,12.50909090909091,74843.8104866279,0.7198364644283286,0.9454545454545454,4.203488372093023,2892.0,3,1241388.2962962964,123412.12121212122,3,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,1.6934158222412234,0.614809899847721,0.8135135138261279,7,5
6606,Fried Food,647756.9854,22,29443.499336363635,8913.427502069537,1.0,22.0,0.0,-6.2056945,106.822272,Setia Budi,2,1,6,2024-01-28,2024-03-15,10,219085.80706195557,48,13494.937195833334,0.4583333333333333,29443.499336363635,3.30290412138392,0.20833333333333334,1.0,22.0,2,4844046.211484445,54543.694010876556,2,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,0.02130254001151032,0.052735208841183254,0.4410477033821916,7,7
6606,Japanese Food,2848725.2082,52,54783.17708076924,20386.6996121823,1.2692307692307692,66.0,0.44788761788017434,-6.2056945,106.822272,Setia Budi,2,1,5,2024-01-28,2024-03-18,21,963502.1704178668,51,55857.35702352942,1.0196078431372548,54783.17708076924,2.687070053162572,0.4117647058823529,1.2692307692307692,66.0,1,21686808.888888888,58343.949044585985,1,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,235213655.7719535,23728915.83552222,160415.7980429707,6.307692307692308,0.09368495299514924,0.04060455931052285,0.3415073686576332,7,9
6606,Non-Food Items/ Event,268800.83999999997,14,19200.059999999998,5232.659981768355,1.5714285714285714,22.0,0.5135525910130955,-6.2056945,106.822272,Setia Budi,2,1,5,2024-02-11,2024-03-16,7,90914.41743999999,35,7680.023999999999,0.4,19200.059999999998,3.668572292981223,0.2,1.5714285714285714,22.0,3,5441093.62962963,110494.884994885,3,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,0.008839951985529886,0.014853810160737531,0.23366927110779465,7,10
6606,Seafood,240334.224,4,60083.556,943.7182748087479,1.0,4.0,0.0,-6.2056945,106.822272,Setia Budi,2,1,0,2024-02-12,2024-03-10,2,81286.37531733332,28,8583.365142857143,0.14285714285714285,60083.556,63.59944292616074,0.07142857142857142,1.0,4.0,2,25246076.49954222,123144.7384014412,2,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,0.007903781106634875,0.010040760350401462,0.5495616682330534,7,11
6606,Snacks and Appetizers,1096396.942,24,45683.205916666666,12656.932885857936,1.0833333333333333,26.0,0.2823298512866399,-6.2056945,106.822272,Setia Budi,2,1,3,2024-01-25,2024-03-10,9,370825.81016088894,46,23834.716130434783,0.5217391304347826,45683.205916666666,3.609057365733562,0.1956521739130435,1.0833333333333333,26.0,4,15347906.647733334,255441.43198485972,4,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,0.03605679329112884,0.14639316126792534,0.8608509090078613,7,13
6606,Tea and Beverages,26245517.8,596,44036.103691275166,20313.23120245176,1.238255033557047,738.0,0.5800141772171948,-6.2056945,106.822272,Setia Budi,2,1,6,2024-01-25,2024-03-18,52,8876817.35368889,54,486028.1074074074,11.037037037037036,44036.103691275166,2.1677465050196125,0.9629629629629629,1.238255033557047,738.0,6,27758949.59251852,63879.4394651615,6,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,0.8631264589328292,0.16236547687247538,0.4265345190981998,7,15
6606,Thai Food,1173504.952,18,65194.71955555556,20486.774796943682,1.2222222222222223,22.0,0.4277926319464986,-6.2056945,106.822272,Setia Budi,2,1,0,2024-01-28,2024-03-09,9,396905.45265422226,42,27940.594095238095,0.42857142857142855,65194.71955555556,3.182127888543618,0.21428571428571427,1.2222222222222223,22.0,5,48351193.24862934,132698.35988487268,5,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,0.03859261537449643,0.044057341865802194,0.7211589654565325,7,16
6662,Alcoholic Beverages,105562266.0,148,713258.5540540541,347337.52099479054,28.2027027027027,4174.0,13.709304382765465,-6.22008405,106.83274745,Setia Budi,1,1,0,2024-01-01,2024-03-14,74,35703504.189333335,74,1426517.1081081082,2.0,713258.5540540541,2.0534968364903925,1.0,28.2027027027027,4174.0,15,43944805.80475991,186933.91298593936,15,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,3.4715864835977968,2.371010199824586,5.65457695928923,7,0
6662,Breakfast and Egg Dishes,54638980.0,408,133919.068627451,117773.67440525151,10.759803921568627,4390.0,8.885631609599173,-6.22008405,106.83274745,Setia Budi,1,1,2,2024-01-01,2024-03-14,74,18480117.235555556,74,738364.5945945946,5.513513513513513,133919.068627451,1.1370786572217397,1.0,10.759803921568627,4390.0,14,9418576.607283015,78925.95637906257,14,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,1.7968915563594507,4.564659983291563,1.6210211141936102,7,2
6662,Cakes and Desserts,533500.0,6,88916.66666666667,27549.821536022093,1.6666666666666667,10.0,0.5163977794943222,-6.22008405,106.83274745,Setia Budi,3,1,4,2024-03-01,2024-03-08,3,180441.55555555556,8,66687.5,0.75,88916.66666666667,3.2273689752013417,0.375,1.6666666666666667,10.0,7,21333536.646516055,169185.96145398132,7,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,0.01754501356573214,0.022022676324614875,0.6736111111111112,7,3
6662,Coffee,3388000.0,142,23859.154929577464,14348.336968055784,2.056338028169014,292.0,1.4477894516379435,-6.22008405,106.83274745,Setia Budi,1,1,2,2024-01-01,2024-03-14,50,1145896.888888889,74,45783.78378378379,1.9189189189189189,23859.154929577464,1.6627357056770116,0.6756756756756757,2.056338028169014,292.0,10,83100380.07376775,213412.72889035847,10,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,0.11141987996382473,0.04045199315011846,0.2593366751035534,7,5
6662,Comfort Food,149612431.2,792,188904.58484848484,235066.8485395785,14.340909090909092,11358.0,21.00430256764772,-6.22008405,106.83274745,Setia Budi,1,1,1,2024-01-01,2024-03-14,74,50602248.95253333,74,2021789.6108108107,10.702702702702704,188904.58484848484,0.8036172791051809,1.0,14.340909090909092,11358.0,15,49446570.51136163,139443.1622642493,15,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,4.920247675737893,1.83628894256833,1.5500767060627392,7,6
6662,Fried Food,58789320.0,534,110092.3595505618,79396.55981445008,6.273408239700374,3350.0,6.386266103216746,-6.22008405,106.83274745,Setia Budi,1,1,3,2024-01-01,2024-03-14,74,19883854.453333333,74,794450.2702702703,7.216216216216216,110092.3595505618,1.386596260739557,1.0,6.273408239700374,3350.0,10,5198201.506095777,48703.563807503015,10,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,1.9333822247800707,4.7861576759634445,1.6491240319296432,7,7
6662,Indonesian Traditional Food,229517584.0,1672,137271.28229665072,156454.84377671452,6.994019138755981,11694.0,6.903885764866859,-6.22008405,106.83274745,Setia Budi,2,1,2,2024-01-01,2024-03-14,74,77627947.29955555,74,3101588.972972973,22.594594594594593,137271.28229665072,0.877380345681156,1.0,6.994019138755981,11694.0,4,3335326.7810000004,51755.14432209582,4,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,80450545.3610866,8083524.640000001,91176.78358208956,3.5274725274725274,7.548058340869852,9.603230120116953,1.5055508310737977,7,8
6662,Seafood,44079940.0,602,73222.49169435215,46961.174767512544,2.6744186046511627,1610.0,1.5945967659910754,-6.22008405,106.83274745,Setia Budi,2,1,2,2024-01-01,2024-03-14,74,14908815.262222223,74,595674.8648648649,8.135135135135135,73222.49169435215,1.5591801712088929,1.0,2.6744186046511627,1610.0,11,24981007.142165855,133973.39463672435,11,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,1.4496403847734936,1.84158588166817,0.6697385668672652,7,11
6662,Set Meals and Combos,179758620.0,366,491143.7704918033,595912.4996783234,10.546448087431694,3860.0,12.999337220461298,-6.22008405,106.83274745,Setia Budi,2,1,3,2024-01-01,2024-03-14,67,60798359.92,74,2429170.5405405406,4.945945945945946,491143.7704918033,0.8241863471072979,0.9054054054054054,10.546448087431694,3860.0,12,44449076.496412896,327732.62336875376,12,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,82122176.60835758,16854251.06724669,259952.8268528073,3.9340659340659343,5.911654032722191,3.607301189321373,1.889357297775811,7,12
6662,Snacks and Appetizers,10837620.0,186,58266.77419354839,42984.54541032766,8.817204301075268,1640.0,6.844917209234796,-6.22008405,106.83274745,Setia Budi,2,1,3,2024-01-01,2024-03-14,69,3665523.92,74,146454.32432432432,2.5135135135135136,58266.77419354839,1.355496915005975,0.9324324324324325,8.817204301075268,1640.0,10,6932119.35461217,70766.30144845713,10,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,0.3564127271232426,1.4470611798007849,1.0979747266636632,7,13
6662,Steaks and BBQ,157669315.0,862,182911.03828306263,154609.644226871,6.155452436194896,5306.0,5.731625630958548,-6.22008405,106.83274745,Setia Budi,2,1,3,2024-01-01,2024-03-14,74,53327266.09555556,74,2130666.418918919,11.64864864864865,182911.03828306263,1.1830429864496554,1.0,6.155452436194896,5306.0,16,80181648.70132673,197348.70707640372,16,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,229245833.1421821,15439031.8467504,115982.95796503068,5.112359550561798,5.185211378771685,3.4540550615406533,1.577050986561414,7,14
6662,Tea and Beverages,268249814.0,1906,140739.67156348375,219626.3002176435,13.54669464847849,25820.0,21.665899572646715,-6.22008405,106.83274745,Setia Budi,1,1,0,2024-01-01,2024-03-14,74,90728048.20177779,74,3624997.4864864866,25.756756756756758,140739.67156348375,0.6408113719196808,1.0,13.54669464847849,25820.0,20,174904458.22762418,215893.91580370715,20,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,266960212.37279442,54671827.562585205,103241.59410211032,21.01098901098901,8.821830601003043,1.659502750258668,1.3632070754766363,7,15
6662,Thai Food,233535532.0,950,245826.87578947368,240345.08360459833,9.25263157894737,8790.0,9.552437963384666,-6.22008405,106.83274745,Setia Budi,2,1,1,2024-01-01,2024-03-14,74,78986906.6008889,74,3155885.5675675673,12.837837837837839,245826.87578947368,1.022803750752569,1.0,9.25263157894737,8790.0,15,42211937.44813718,236199.07977409594,15,46764810.069753,10284492.222222222,287,116447754.96769883,176361.57874761123,7.558555293165985,14.257839721254355,159199005.9292952,9008837.933600001,90402.7027027027,4.571428571428571,7.680195083449807,8.767713126050777,2.71924254961599,7,16
6672,Alcoholic Beverages,1261492575.0,1715,735564.1836734693,958027.0951317732,25.559183673469388,43834.0,33.72571724961038,-6.2778655,106.8009482,Cilandak,1,1,1,2024-01-01,2024-03-31,91,426664822.03333336,91,13862555.76923077,18.846153846153847,735564.1836734693,0.7677897834220564,1.0,25.559183673469388,43834.0,6,31530466.268241417,112586.39726460756,6,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,76553585.58644307,15058351.158495557,126138.26979263705,4.240763052208836,28.21224890310652,28.334099632988,5.831411710995308,0,0
6672,Bakery and Pastries,6344800.0,168,37766.666666666664,19261.9623510372,1.5416666666666667,259.0,0.764905118507754,-6.2778655,106.8009482,Cilandak,3,1,1,2024-01-05,2024-03-29,24,2145952.355555556,85,74644.70588235294,1.9764705882352942,37766.666666666664,1.9605845652620064,0.2823529411764706,1.5416666666666667,259.0,2,3469406.938549067,25703.682453571426,2,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,89993710.3261578,19422049.458544448,85240.47497737227,5.514888337468983,0.14189625875556997,0.11049052058774751,0.44306025601912835,0,1
6672,Breakfast and Egg Dishes,783341230.0,1981,395427.1731448763,498732.25096945127,26.328621908127207,52157.0,34.57972100256239,-6.2778655,106.8009482,Cilandak,3,1,3,2024-01-01,2024-03-31,91,264943411.5688889,91,8608145.384615384,21.76923076923077,395427.1731448763,0.7928630633233983,1.0,26.328621908127207,52157.0,4,1405035.3146666666,25595.114285714284,4,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,26965883.66805188,4048520.0,82614.01869158879,2.043956043956044,17.51878544098891,65.44204093567252,4.786441567757024,0,2
6672,Cakes and Desserts,58661470.0,798,73510.61403508772,71387.97217725005,3.3859649122807016,2702.0,3.8469989944773966,-6.2778655,106.8009482,Cilandak,2,1,2,2024-01-01,2024-03-31,84,19840612.742222223,91,644631.5384615385,8.76923076923077,73510.61403508772,1.0297194621680488,0.9230769230769231,3.3859649122807016,2702.0,2,8188004.274608667,96081.72971923076,2,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,57143218.645933054,8193443.562255645,132000.0,2.769230769230769,1.31191576189984,2.4215230862907324,0.556898591174907,0,3
6672,Coffee,24237500.0,595,40735.294117647056,40489.574536756474,2.3294117647058825,1386.0,2.5009881192417995,-6.2778655,106.8009482,Cilandak,1,1,3,2024-01-02,2024-03-31,66,8197661.111111111,90,269305.55555555556,6.611111111111111,40735.294117647056,1.006043865361022,0.7333333333333333,2.3294117647058825,1386.0,6,25982748.910342157,75123.13576597601,6,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,130754041.50096962,28327328.26381222,92000.6972405676,9.802197802197803,0.5420518490083417,0.28939055017001064,0.4427715804275978,0,5
6672,Comfort Food,1376391310.7,3381,407095.9215320911,566158.6441778755,41.37888198757764,139902.0,54.44071106583044,-6.2778655,106.8009482,Cilandak,1,1,5,2024-01-01,2024-03-31,91,465526127.7523111,91,15125179.23846154,37.15384615384615,407095.9215320911,0.7190479323605589,1.0,41.37888198757764,139902.0,5,5894785.386065645,41916.15286460408,5,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,108348687.81440125,27556800.99111111,121867.8947368421,6.857142857142857,30.78186508195771,16.89332981366284,3.3404689759445003,0,6
6672,Fried Food,602853580.0,2548,236598.73626373627,244111.27380776854,11.60989010989011,29582.0,16.735549419058994,-6.2778655,106.8009482,Cilandak,3,1,0,2024-01-01,2024-03-31,91,203898477.50222224,91,6624764.615384615,28.0,236598.73626373627,0.9692209759598202,1.0,11.60989010989011,29582.0,4,2642044.127688622,37781.5564513214,4,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,22101610.995968,4154450.3544444446,66758.08333333334,3.3601371951219514,13.482326878609523,49.07953161218811,3.544121167804691,0,7
6672,Indonesian Traditional Food,2623882205.0,9065,289451.9806949807,355260.18176857114,11.952895752895753,108353.0,12.728567324521329,-6.2778655,106.8009482,Cilandak,3,1,1,2024-01-01,2024-03-31,91,887455270.2244445,91,28833870.384615384,99.61538461538461,289451.9806949807,0.8147582554728405,1.0,11.952895752895753,108353.0,0,0.0,0.0,0,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,80450545.3610866,8083524.640000001,91176.78358208956,3.5274725274725274,58.68097785664094,109.78568257626347,3.1746237290151527,0,8
6672,Non-Food Items/ Event,70031500.0,49,1429214.2857142857,1796558.0430599323,66.57142857142857,3262.0,80.45625105194334,-6.2778655,106.8009482,Cilandak,1,1,1,2024-01-06,2024-03-22,7,23686209.555555556,77,909500.0,0.6363636363636364,1429214.2857142857,0.7955287031814005,0.09090909090909091,66.57142857142857,3262.0,5,16317692.734131042,88050.61682665732,5,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,21934170.400753476,6120612.587355556,82167.6718935917,2.406593406593407,1.5661971764343552,3.8699083167734543,17.393875873289176,0,10
6672,Seafood,396924780.0,2758,143917.61421319796,154414.01606636777,4.883248730964467,13468.0,5.960041227780305,-6.2778655,106.8009482,Cilandak,3,1,6,2024-01-01,2024-03-31,91,134248781.14666668,91,4361810.769230769,30.307692307692307,143917.61421319796,0.9320182575465458,1.0,4.883248730964467,13468.0,4,333710956.4044693,192163.8211114272,4,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,79364599.83326681,8095639.421777777,109329.96144578313,3.541208791208791,8.876897820164178,16.582850859875137,1.316360239316163,0,11
6672,Set Meals and Combos,2623232255.0,2429,1079963.8760806916,1206844.5695943392,23.123919308357348,56168.0,25.966726430232743,-6.2778655,106.8009482,Cilandak,3,1,2,2024-01-01,2024-03-31,91,887235442.6911111,91,28826728.076923076,26.692307692307693,1079963.8760806916,0.8948650127983676,1.0,23.123919308357348,56168.0,3,409397444.2412846,494080.59012165474,3,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,82122176.60835758,16854251.06724669,259952.8268528073,3.9340659340659343,58.66644225687764,52.64164151531474,4.154460981077147,0,12
6672,Snacks and Appetizers,257354370.0,1841,139790.53231939164,155470.34621711192,11.346007604562738,20888.0,10.499187162013321,-6.2778655,106.8009482,Cilandak,1,1,2,2024-01-01,2024-03-31,91,87042966.92,91,2828070.0,20.23076923076923,139790.53231939164,0.8991401677591291,1.0,11.346007604562738,20888.0,3,10999202.226962963,111924.8405820621,3,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,23487306.344671123,2533081.5111111114,53067.50035185185,1.7362637362637363,5.755519839458563,34.36248164071888,2.634202315777881,0,13
6672,Steaks and BBQ,2290840370.0,5194,441055.1347708895,614304.3156595479,13.54312668463612,70343.0,21.08983672527861,-6.2778655,106.8009482,Cilandak,3,1,4,2024-01-01,2024-03-31,91,774813120.6977777,91,25174070.0,57.07692307692308,441055.1347708895,0.717973821042638,1.0,13.54312668463612,70343.0,4,144974082.38928676,381063.4789573712,4,140249220.39413765,15123389.258994956,268,329382668.9665808,155926.6000998993,22.58738583346252,3.167910447761194,229245833.1421821,15439031.8467504,115982.95796503068,5.112359550561798,51.23276981295322,50.1853437695227,3.8027581164456015,0,14
